asset_id,price,size,side,timestamp
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220596530
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220596628
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220596628
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220596628
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220596628
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220596719
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220596719
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220596719
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220596719
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220596827
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220596827
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220596827
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220596827
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220596921
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220596921
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220596921
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220596921
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220597639
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220597639
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220597639
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220597639
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220597951
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220597951
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220597951
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220597951
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220598732
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220598732
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220598732
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220598732
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220598833
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220598833
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220598833
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220598833
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220598942
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220598942
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220598942
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220598942
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220599144
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220599144
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220599144
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220599144
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220599229
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220599229
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220599229
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220599229
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220599327
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220599327
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220599327
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220599327
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220599546
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220599546
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220599546
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220599546
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220599947
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220599947
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220599947
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220599947
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220600356
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220600356
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220600356
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220600356
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220600745
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220600745
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220600745
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220600745
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220600858
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220600858
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220600858
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220600858
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220600953
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220600953
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220600953
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220600953
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220601041
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220601041
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220601041
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220601041
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220601243
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220601243
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220601243
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220601243
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220601348
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220601348
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220601348
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220601348
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220601636
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220601636
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220601636
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220601636
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220601847
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220601847
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220601847
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220601847
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220602045
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220602045
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220602045
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220602045
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220602264
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220602264
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220602264
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220602264
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220603307
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220603307
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220603307
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220603307
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220603378
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220603378
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220603378
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220603378
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220603559
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220603559
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220603559
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220603559
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220603643
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220603643
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220603643
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220603643
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220603761
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220603761
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220603761
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220603761
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220603869
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220603869
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220603869
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220603869
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220604055
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220604055
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220604055
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220604055
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220604361
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220604361
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220604361
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220604361
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220605150
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220605150
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220605150
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220605150
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220605569
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220605569
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220605569
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220605569
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220606564
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220606564
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220606564
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220606564
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220606863
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220606863
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220606863
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220606863
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220606959
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220606959
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220606959
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220606959
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220607062
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220607062
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220607062
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220607062
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220607158
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220607158
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220607158
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220607158
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220607266
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220607266
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220607266
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220607266
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220607864
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220607864
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220607864
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220607864
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220608289
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220608289
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220608289
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220608289
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220609272
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220609272
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220609272
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220609272
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220609560
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220609560
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220609560
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220609560
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220609763
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220609763
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220609763
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220609763
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220609967
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220609967
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220609967
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220609967
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220613189
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220613189
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220613189
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220613189
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220613291
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220613291
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220613291
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220613291
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220613708
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220613708
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220613708
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220613708
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220613808
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220613808
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220613808
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220613808
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220614184
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220614184
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220614184
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220614184
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220619218
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220619218
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220619218
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220619218
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220622152
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220622152
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220622152
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220622152
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220622252
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220622252
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220622252
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220622252
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220622440
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220622440
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220622440
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220622440
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220622732
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220622732
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220622732
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220622732
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220624034
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220624034
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220624034
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220624034
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220626953
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220626953
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220626953
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220626953
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220627150
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220627150
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220627150
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220627150
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220627460
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220627460
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220627460
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220627460
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220627632
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220627632
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220627632
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220627632
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220627980
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220627980
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220627980
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220627980
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220628148
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220628148
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220628148
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220628148
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220628242
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220628242
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220628242
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220628242
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220628441
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220628441
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220628441
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220628441
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220628563
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220628563
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220628563
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220628563
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220628664
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220628664
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220628664
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220628664
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220628773
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220628773
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220628773
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220628773
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220629354
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220629354
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220629354
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220629354
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220629458
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220629458
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220629458
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220629458
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220630953
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220630953
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220630953
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220630953
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220631562
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220631562
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220631562
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220631562
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220631666
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220631666
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220631666
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220631666
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220631773
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220631773
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220631773
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220631773
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220632050
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220632050
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220632050
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220632050
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220633481
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220633481
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220633481
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220633481
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220635969
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220635969
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220635969
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220635969
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.039,59.77,bid,1750220636279
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.77,bid,1750220636279
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.23,bid,1750220636279
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,40.23,bid,1750220636279
