market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.81,bid,600,8f7f7d2fc3eb2e6c7f01dc7f184c3089a47df56c,1750356758367
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.1,bid,9958,a73668dbb12c30745b4ca151683b125bcdd41b8c,1750356758367
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.19,ask,600,a73668dbb12c30745b4ca151683b125bcdd41b8c,1750356758367
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.01,bid,5783.21,6f858566e25d769b8b3eb450c1f686091db1d63a,1750356759096
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.99,ask,5783.21,989124df9097f0f7c2162ea4bb3ba528b557f2e8,1750356759096
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.8,bid,7543,25f35d627f6ed200dcd5db60cf2eb38525308daf,1750356759537
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.2,ask,7543,c6efc9c37f33db08a39fc1416441d0f74391bda5,1750356759537
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.21,ask,10225.31,32ce861be6f692b8e4202bb30a8425c3d5c96c10,1750356759822
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.79,bid,10225.31,3c0b0a55ce3258762c6fed55ca37b46e3e97ad0c,1750356759822
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.74,bid,300,2d539ee781a374ff2d0a798e073f15e5c24a17ad,1750356759870
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.26,ask,300,353dbc7632b734bf9b644c705cf9f615ac54167f,1750356759870
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.9,ask,9658,b9a80bd4ef6b5324d8f68e04953fe10ce91d1e85,1750356761037
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.1,bid,9658,064aad493b698d88b44e3dd211b0de33350b3934,1750356761037
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.9,ask,9708,bebe57deeb84d85668cdb22f4a984d9bd33c6dce,1750356761132
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.75,bid,0,bebe57deeb84d85668cdb22f4a984d9bd33c6dce,1750356761132
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.1,bid,9708,718709f40aa5ef1465bf2c3ffe232136aba41fce,1750356761132
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.25,ask,0,718709f40aa5ef1465bf2c3ffe232136aba41fce,1750356761132
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.88,ask,0,0939db03dfa7ee54f031c272bac70c09ba17bf36,1750356761325
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.89,ask,18728.62,0939db03dfa7ee54f031c272bac70c09ba17bf36,1750356761325
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.8,bid,7443,0939db03dfa7ee54f031c272bac70c09ba17bf36,1750356761325
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.12,bid,0,fdb7591f228a92c696fb62cba7543d5505da0311,1750356761325
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.11,bid,18728.62,fdb7591f228a92c696fb62cba7543d5505da0311,1750356761325
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.2,ask,7443,fdb7591f228a92c696fb62cba7543d5505da0311,1750356761325
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.2,ask,7493,ed4e069a5bb5f31970a9e857f03b10a252fdb2e6,1750356761424
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.13,bid,306,ed4e069a5bb5f31970a9e857f03b10a252fdb2e6,1750356761424
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.26,ask,0,ed4e069a5bb5f31970a9e857f03b10a252fdb2e6,1750356761424
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.8,bid,7493,996b58800f8023b3207709089fb82c3a06bd976c,1750356761424
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.87,ask,306,996b58800f8023b3207709089fb82c3a06bd976c,1750356761424
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.74,bid,0,996b58800f8023b3207709089fb82c3a06bd976c,1750356761424
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.87,ask,1514.37,f3a6308bf613634d7b2e4d4fb38e7c38de7e3610,1750356761525
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.81,bid,20600,f3a6308bf613634d7b2e4d4fb38e7c38de7e3610,1750356761525
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.9,ask,29708,f3a6308bf613634d7b2e4d4fb38e7c38de7e3610,1750356761525
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.13,bid,1514.37,9190d6a2d1ee16510c20abcd4bf8db7419a44c7c,1750356761525
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.19,ask,20600,9190d6a2d1ee16510c20abcd4bf8db7419a44c7c,1750356761525
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.1,bid,29708,9190d6a2d1ee16510c20abcd4bf8db7419a44c7c,1750356761525
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.13,bid,1314.37,618a38d17ecdcd797e54edac0a987792f8722964,1750356761629
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.87,ask,1314.37,2318f5995baa6da4136b811cdba695ef650dc8a3,1750356761629
