market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.028,ask,340.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.001,bid,5060.98,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.003,bid,223.68,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.03,ask,0.0,143a4f87c733d56885eb2b456f2cb7e75cdfbeb5,1750361035072
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.97,bid,0.0,85930116e44f1f1f05c728868658ada26fc57eae,1750361035072
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.73,bid,300.0,464520be7aa66245f68506c9202e5d0734f32e3c,1750361039766
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.27,ask,300.0,79e10dd4245be6eb5551c5e757e20f313d4d1835,1750361039766
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.03,ask,400.0,c4e8c704af207d1c511bebfb5fa439d461fec21c,1750361042110
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.97,bid,400.0,e1f03eefbd2955aef79691cb6cb4273821e61b58,1750361042110
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.73,bid,0.0,3c5ebd36db5738eca99744ed785395b8d2c90c94,1750361051572
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.27,ask,0.0,3c2ca17b0465a99eb0bcc11912937a9867638298,1750361051572
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.009,ask,5.0,7084c0c66b4f4b96657bfb2ab2fde49b439a4b0e,1750361053278
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.991,bid,5.0,c8cf8df991a14480484fca9805397409b909e635,1750361053278
