market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.87,ask,100,9200d665aca1051f4867ae1c2ee31732a2501258,1750356420973
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.86,ask,7818,9200d665aca1051f4867ae1c2ee31732a2501258,1750356420973
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.89,ask,62229,9200d665aca1051f4867ae1c2ee31732a2501258,1750356420973
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.15,bid,615.54,b000618191b03d9687e8b91a2cdfe5218ebd09a9,1750356421020
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.85,ask,615.54,71f051f16b9ea401dbdd7a27b5b0c5771d8d9348,1750356421020
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.84,ask,3431.25,fc99cf8f91ab566e63c9b45e2aef39c256962369,1750356421167
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.16,bid,3431.25,6a30c51088caf15cd785ecc805d54519f1d27fb4,1750356421167
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.13,bid,0,58d78b85cf0aeabefefb48f3ea6076205490b312,1750356421270
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.22,ask,605,58d78b85cf0aeabefefb48f3ea6076205490b312,1750356421270
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.26,ask,419,58d78b85cf0aeabefefb48f3ea6076205490b312,1750356421270
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.87,ask,0,5eccadf31e12bf1bbf3bda8cb3e7a76d33215aa0,1750356421270
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.78,bid,605,5eccadf31e12bf1bbf3bda8cb3e7a76d33215aa0,1750356421270
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.74,bid,419,5eccadf31e12bf1bbf3bda8cb3e7a76d33215aa0,1750356421270
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.86,ask,27818,ff0c7aa17ed5aec43bb1e0351cc0a956762d19a0,1750356421439
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.77,bid,27348,ff0c7aa17ed5aec43bb1e0351cc0a956762d19a0,1750356421439
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.14,bid,27818,a6d28622c0492ef1ea42574d5ae8f7a9e1a1a8ab,1750356421439
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.23,ask,27348,a6d28622c0492ef1ea42574d5ae8f7a9e1a1a8ab,1750356421439
