trade_dttm,trader_id,trader_name,side,amount,price,value,event_id,market_title,market_subtitle,outcome,market_icon,trader_tags
2025-05-30 16:57:15,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,40.0,0.967,38.68,22977,ECB Interest Rates: June 2025,No Change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ecb-interest-rates-april-2025-DJ5nB6uaqtx5.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:56:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,370.0,0.5710000000000001,211.27,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:56:45,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1650.0,0.42800000000000005,706.2,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:55:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.424,29.68,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:55:45,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.575,40.25,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:55:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,183.78,0.9830000000000001,180.65574,24809,Turnout in 2025 Polish Presidential Election?,64-66%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:55:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,183.78,0.6799999999999999,124.97039999999998,24809,Turnout in 2025 Polish Presidential Election?,70-72%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:55:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,183.78,0.997,183.22866,24809,Turnout in 2025 Polish Presidential Election?,62-64%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:55:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,183.78,0.971,178.45038,24809,Turnout in 2025 Polish Presidential Election?,66-68%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:55:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,183.78,0.8400000000000001,154.3752,24809,Turnout in 2025 Polish Presidential Election?,68-70%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:55:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,130.0,0.53,68.9,24809,Turnout in 2025 Polish Presidential Election?,>72%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 16:55:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,183.78,0.997,183.22866,24809,Turnout in 2025 Polish Presidential Election?,<62%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
